id,text,anger,disgust,fear,joy,sadness,surprise
ukr_test_track_c_00858,"Concentrate people rush into my glass of energy, waste it, and take offense at me.",,,,,,
ukr_test_track_c_00859,"- When I was in Dubai or Italy, I wasn't depressed.",,,,,,
ukr_test_track_c_00860,The woman feels it and accompanies it with a protest cry!,,,,,,
ukr_test_track_c_00861,Playing with 3 year olds in the decoupage technique is idiotic.,,,,,,
ukr_test_track_c_00862,"Talking without a mat, and the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the more the less",,,,,,
ukr_test_track_c_00863,"I've been delayed a month with the gift, and I'm being delayed.",,,,,,
ukr_test_track_c_00864,"I think that Mivina is the best gift, so I'm giving a package of Ukrainian happiness to a friend in Austria.",,,,,,
ukr_test_track_c_00865,"It takes a while to get over the disgust, if there is one.",,,,,,
ukr_test_track_c_00866,"It's a terrible situation, but life is unfair.",,,,,,
ukr_test_track_c_00867,"Oh, my God, you're so beautiful.",,,,,,
ukr_test_track_c_00868,"In the Georgian establishment, we are served by a waiter from Kharkiv.",,,,,,
ukr_test_track_c_00869,"My coat still smells of you, strange.",,,,,,
ukr_test_track_c_00870,"It would be funny if the American people read my tweet with the words: ""Oh my fucking God, it's so cute.""",,,,,,
ukr_test_track_c_00871,I hope you get well soon and that you never have to go to such extremes again.,,,,,,
ukr_test_track_c_00872,"I made Thai pumpkin soup with coconut milk, lime and kimchi (which I hate).",,,,,,
ukr_test_track_c_00873,On our own we...,,,,,,
ukr_test_track_c_00874,"I'm too tired, too sick, too much in my eyes and shooting in my head, too much work.",,,,,,
ukr_test_track_c_00875,"When I can't see spiders, I'm not afraid of them.",,,,,,
ukr_test_track_c_00876,It's scary that I might have a glitch.,,,,,,
ukr_test_track_c_00877,"I'm scared of that month, week, and such a day and evening of the day is fine)",,,,,,
ukr_test_track_c_00878,"I feel my hands are cold, and I remember that there is no one to warm them, only gloves and tea.",,,,,,
ukr_test_track_c_00879,"Last year, on this day, Vova had an operation and we were at home alone with the girl.",,,,,,
ukr_test_track_c_00880,"How did it happen that such a great guy lost the election? Criminal oligarchs deceived the people? So Miko transplanted all of us, or what?",,,,,,
ukr_test_track_c_00881,It's a miracle they canceled the next lesson.,,,,,,
ukr_test_track_c_00882,"The sun was hot today, and she was playing in the summer cottage.",,,,,,
ukr_test_track_c_00883,"I remembered what woke Vovanada up at night, because I had dreamed of a wild horror and became scared.",,,,,,
ukr_test_track_c_00884,We're going by electric to the #zaxidfest.,,,,,,
ukr_test_track_c_00885,The urgency of the situation is worse than the lack of punctuality.,,,,,,
ukr_test_track_c_00886,I woke up from being hit on the head in a dream.,,,,,,
ukr_test_track_c_00887,I'm going to give my mom a free ticket to the #ViewersForum.,,,,,,
ukr_test_track_c_00888,To take off her cap is to take away her virtue.,,,,,,
ukr_test_track_c_00889,A lifeline for those who want to look at least not nauseous in the morning.,,,,,,
ukr_test_track_c_00890,"I had breakfast with oatmeal, and in the afternoon my friend pulled in the mac.",,,,,,
ukr_test_track_c_00891,The R.T.O.P. (R.T.O.P. is a good thing),,,,,,
ukr_test_track_c_00892,"Steve Gerrard has a warrant. I was going to marry him once and Googled the info, haha so he was already married then, sadly yes(",,,,,,
ukr_test_track_c_00893,I can't believe this is just a bad movie.,,,,,,
ukr_test_track_c_00894,This is by far the funniest tweet on the web.,,,,,,
ukr_test_track_c_00895,"You don't have to be afraid of yourself, your actions and your decisions.",,,,,,
ukr_test_track_c_00896,"I'm not sure if this is a good idea or not, but I'm not sure if it's a good idea, because the movie is a bit of a mess, and the March 31st release date is a bit of a mess, and the movie is a bit of a mess.",,,,,,
ukr_test_track_c_00897,How can you eat liquid milk while lying down and sleep?,,,,,,
ukr_test_track_c_00898,A short about #Carpathians for Melanka <unk> She pulled!,,,,,,
ukr_test_track_c_00899,I'm going to tell my classmates that Dambi is gay.,,,,,,
ukr_test_track_c_00900,I finally realized that a really good historian can't be a patriot of his country.,,,,,,
ukr_test_track_c_00901,"I was so afraid that the French school wouldn't pay for my session, but it's like everything's okay.",,,,,,
ukr_test_track_c_00902,And all this under the whistle and laughter of the retweets of the mentally disabled.,,,,,,
ukr_test_track_c_00903,"Sorry, Valentine's Day is over",,,,,,
ukr_test_track_c_00904,It could also be a funny alen.,,,,,,
ukr_test_track_c_00905,I'm terrified to think that next week's vacation is going to be a silent one.,,,,,,
ukr_test_track_c_00906,"He's a weirdo, but he doesn't lose his temper.",,,,,,
ukr_test_track_c_00907,Lina is in a terrible heterosexual relationship.,,,,,,
ukr_test_track_c_00908,"Go in the car, don't want to talk on the phone",,,,,,
ukr_test_track_c_00909,"The MacBook itself started to turn off, and the stationary PC stopped turning off.",,,,,,
ukr_test_track_c_00910,"I'm afraid to read ""Denial"" so that God forbid I'm swept away by some romantic wave of love for the revolution (and politics)",,,,,,
ukr_test_track_c_00911,"And I was made of bow, the direct romance of summer)",,,,,,
ukr_test_track_c_00912,I missed 'em and their dogs!,,,,,,
ukr_test_track_c_00913,I'm not at work anymore.,,,,,,
ukr_test_track_c_00914,I haven't seen such evil people in a long time.,,,,,,
ukr_test_track_c_00915,"He came home in the evening, and he's grumbling on his knees.",,,,,,
ukr_test_track_c_00916,"For five years now, I've had almost no horror.",,,,,,
ukr_test_track_c_00917,"I'm sorry, I thought you were just a Twitter retransmitter from a contact.",,,,,,
ukr_test_track_c_00918,"Of all the possible symptoms, the only one that worries me is sleep deprivation.",,,,,,
ukr_test_track_c_00919,The tournament will be held in Cherkassy on September 12-13.,,,,,,
ukr_test_track_c_00920,"I had dreams about Lucas, Kearns and Dobkin all night.",,,,,,
ukr_test_track_c_00921,"On September 11, 2001, a terrorist attack killed 297 people.",,,,,,
ukr_test_track_c_00922,The latest news of my life: I'm in a short-listed study.,,,,,,
ukr_test_track_c_00923,"I'm talking, I'm giving examples, and I'm reminding you of what actually happened yesterday.",,,,,,
ukr_test_track_c_00924,It's so nice to see old Oliver.,,,,,,
ukr_test_track_c_00925,A miracle that will never be mine.,,,,,,
ukr_test_track_c_00926,"I'm enjoying the pillow, the bed, the bed, the silence, the coolness.",,,,,,
ukr_test_track_c_00927,It saves my eyes every morning and every night!,,,,,,
ukr_test_track_c_00928,"""I'm going to lie down and read the news for a minute and then fall asleep in my lenses for the second night in a row.",,,,,,
ukr_test_track_c_00929,I'm sorry that people are judging women for being builders.,,,,,,
ukr_test_track_c_00930,"I'm not sure about the libido, but I can only say that the stench has become noticeably less and less.",,,,,,
ukr_test_track_c_00931,"Well, it could get worse.",,,,,,
ukr_test_track_c_00932,I didn't notice any change.,,,,,,
ukr_test_track_c_00933,"I want to spend more time with my friends, to laugh, to have fun.",,,,,,
ukr_test_track_c_00934,"""Let's go without salt, bite and call Putin again, it's all right, it should be.",,,,,,
ukr_test_track_c_00935,The scariest thing about a passport photo is that it can only be a copy of the passport photo.,,,,,,
ukr_test_track_c_00936,I didn't know you could replace beer with kvass.,,,,,,
ukr_test_track_c_00937,You can't scare people on a Sunday morning.,,,,,,
ukr_test_track_c_00938,Did you come to Kremnets? I started to worry.,,,,,,
ukr_test_track_c_00939,"I'm feeling really bad, so I'm going to bed. I think I'm sick.",,,,,,
ukr_test_track_c_00940,The level of preparation for the session: I laugh at the teachers' jokes,,,,,,
ukr_test_track_c_00941,"Romeo and Juliet, Bonnie and Clyde, and Nancy O'Toole, the Eurovision song contest.",,,,,,
ukr_test_track_c_00942,I dreamt I was kissing a married guy.,,,,,,
ukr_test_track_c_00943,It's a great feeling to wear a T-shirt that was small in the spring and see that it's loose.,,,,,,
ukr_test_track_c_00944,"Your best friend is always support, understanding, love, joy.",,,,,,
ukr_test_track_c_00945,I used to buy coffee at home in Chashka and in Rabbit.,,,,,,
ukr_test_track_c_00946,A classmate was invited to a casting of a Ukrainian supermodel Oru,,,,,,
ukr_test_track_c_00947,Today we went to shoot a welcome video for our girlfriend and my best man.,,,,,,
ukr_test_track_c_00948,A setback on the creative front! =),,,,,,
ukr_test_track_c_00949,I was in a room with a drunken Czech guy and two Turks.,,,,,,
ukr_test_track_c_00950,"My cheeks are burning...who remembers me, huh?",,,,,,
ukr_test_track_c_00951,"My lover made me tea, fed my kitten, and went to take the tests.",,,,,,
ukr_test_track_c_00952,It turned out to be a billboard outside the window!,,,,,,
ukr_test_track_c_00953,"With trembling hands, she pressed the ""pull in""... button.",,,,,,
ukr_test_track_c_00954,"The habit of poverty - read, looks through the fragments of reality.",,,,,,
ukr_test_track_c_00955,"I've had a few eggs in the fridge and baked them in the oven, which is a very tasty dish.",,,,,,
ukr_test_track_c_00956,I don't think it's the same as it used to be.,,,,,,
ukr_test_track_c_00957,"It was a great game, and the best part of the tournament was the experience.",,,,,,
ukr_test_track_c_00958,That's what I'm worried about.,,,,,,
ukr_test_track_c_00959,"There are people who are physically younger than me, but when we communicate, I feel like a child.",,,,,,
ukr_test_track_c_00960,"The day is full of surprises, but the most important thing is to get out of the house, to the side, to the nose, to the mouth, to the mushroom and trout festival.",,,,,,
ukr_test_track_c_00961,The person who is a great authority figure to me and whom I feared the most called me personally to say how cool I am.,,,,,,
ukr_test_track_c_00962,I'd give a separate Oscar for that.,,,,,,
ukr_test_track_c_00963,I think the biggest thing I've learned in this process is to overcome my pride and to be able to keep the people I love.,,,,,,
ukr_test_track_c_00964,"You are sick, you fool, I will kill you.",,,,,,
ukr_test_track_c_00965,I wish you a happy holiday.,,,,,,
ukr_test_track_c_00966,I never thought we were so different.,,,,,,
ukr_test_track_c_00967,"It's hard for me to tell, I've never really seen them.",,,,,,
ukr_test_track_c_00968,I'm standing in a traffic jam on the street. Keep me without makeup in the ribbon:,,,,,,
ukr_test_track_c_00969,"You know, the pupil is so beautiful.",,,,,,
ukr_test_track_c_00970,"If he smokes near me again, I'll rip his head off.",,,,,,
ukr_test_track_c_00971,"I'm a smiley, smiley, smiley girl who's always looking at me with suspicion, and I'm like, ""Whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa,",,,,,,
ukr_test_track_c_00972,#Here's to the Smoky March on January 29th.,,,,,,
ukr_test_track_c_00973,But the footage from the peak of the beam:,,,,,,
ukr_test_track_c_00974,This was the first time in a year that I had been nervous about rehearsals.,,,,,,
ukr_test_track_c_00975,"It's a good movie, they live in Arabat:)",,,,,,
ukr_test_track_c_00976,"Twitter has become a small, cozy home for me.",,,,,,
ukr_test_track_c_00977,"She was hanging in the hallway, and he was hanging out there.",,,,,,
ukr_test_track_c_00978,What's in there?,,,,,,
ukr_test_track_c_00979,"I was thinking, if they're taking care of them, why don't we make a shelter by the station?",,,,,,
ukr_test_track_c_00980,The exits are flying like a whirlwind :(,,,,,,
ukr_test_track_c_00981,"I wonder how some people are able to keep up with everything so organized? Seriously, I want that kind of superpower.",,,,,,
ukr_test_track_c_00982,Why do they say the worst gift is a book?,,,,,,
ukr_test_track_c_00983,from whether you can roll around in a tractor engine and then use your dirty hands to pick up a smartphone.,,,,,,
ukr_test_track_c_00984,Before the opera... I imagine the people will be ready for it.,,,,,,
ukr_test_track_c_00985,"Water flows, fire burns, redheads are baked, artists are insulted by <unk> gyz.",,,,,,
ukr_test_track_c_00986,"If you are single or pregnant, please contact:",,,,,,
ukr_test_track_c_00987,"They're all so beautiful and sweet, I can't keep my mouth shut.",,,,,,
ukr_test_track_c_00988,"His style is amazing, I've never heard of him.",,,,,,
ukr_test_track_c_00989,"Flowers, flowers of mine, happy angel day to you, darling!",,,,,,
ukr_test_track_c_00990,An indecent and unexpected purchase.,,,,,,
ukr_test_track_c_00991,There's a sick child in the house. Natalochka's not sleeping.,,,,,,
ukr_test_track_c_00992,"I'm not sure what the ""I"" stands for, but I'm sure I've heard it before, and I'm sure I've heard it before, but I'm not sure what the ""I"" stands for, but I've heard it before, and I've heard it before.",,,,,,
ukr_test_track_c_00993,"It's in the tape, it's in the chat.",,,,,,
ukr_test_track_c_00994,French farmers took a sexy photo shoot for a calendar,,,,,,
ukr_test_track_c_00995,Strange fact: EuronewsRussian is also cotton-like to the point of creaking.,,,,,,
ukr_test_track_c_00996,I dreamt about you last night.,,,,,,
ukr_test_track_c_00997,I'm suffocating from the smell of fried food all over the house because people had to turn on the exhaust.,,,,,,
ukr_test_track_c_00998,And Dad sleeps alone all the time.,,,,,,
ukr_test_track_c_00999,"The post office is as straight as a racket, it's amazing.",,,,,,
